Store,Date,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,CPI,Unemployment,Markdown
40,2011-09-23,669678.89,False,54.09,3.758,136.367,4.584,0.0
40,2011-09-30,697953.46,False,63.45,3.684,136.4195,4.584,0.0
40,2011-10-07,743533.46,False,50.21,3.633,136.472,4.42,0.0
40,2011-10-14,713768.8300000001,False,53.9,3.583,136.5150968,4.42,0.0
40,2011-10-21,724071.51,False,51.61,3.618,136.5017742,4.42,0.0
40,2011-10-28,727543.97,False,42.09,3.604,136.4884516,4.42,0.0
40,2011-11-04,768456.5599999999,False,35.4,3.586,136.475129,4.42,0.0
40,2011-11-11,783128.87,False,40.75,3.57,136.4618065,4.42,22451.96
40,2011-11-18,684604.0,False,41.85,3.571,136.4666667,4.42,7053.039999999999
40,2011-12-02,765267.05,False,38.51,3.501,136.4909333,4.42,23637.27
40,2011-12-09,850722.17,False,34.48,3.47,136.5030667,4.42,15831.460000000001
40,2011-12-16,838404.68,False,29.53,3.445,136.5335161,4.42,6799.54
40,2011-12-23,965897.1,False,24.46,3.413,136.5883871,4.42,3179.0200000000004
40,2012-01-06,641954.8,False,23.29,3.439,136.698129,4.261,29999.12
40,2012-01-13,568667.48,False,25.9,3.523,136.753,4.261,13594.34
40,2012-01-20,592946.14,False,14.02,3.542,136.8564194,4.261,7990.169999999999
40,2012-01-27,565777.26,False,22.91,3.568,136.9598387,4.261,3500.95
40,2012-02-17,704482.67,False,25.56,3.703,137.2583103,4.261,21801.21
40,2012-03-09,658959.64,False,30.58,3.876,137.5066897,4.261,23810.449999999997
40,2012-03-16,680777.6,False,37.13,3.867,137.5843871,4.261,8967.4
40,2012-03-23,652364.35,False,52.27,3.889,137.6552903,4.261,9337.5
40,2012-03-30,670801.51,False,36.25,3.921,137.7261935,4.261,11779.920000000002
40,2012-04-06,739363.6900000001,False,36.54,3.957,137.7970968,4.125,17257.33
40,2012-04-13,663499.45,False,40.65,4.025,137.868,4.125,11573.300000000001
40,2012-04-20,689372.84,False,55.3,4.046,137.9230667,4.125,8156.75
40,2012-04-27,664644.5599999999,False,47.51,4.023,137.9781333,4.125,5657.18
40,2012-05-04,689066.43,False,44.47,3.991,138.0332,4.125,18257.269999999997
40,2012-05-11,680401.28,False,52.06,3.947,138.0882667,4.125,12860.52
40,2012-05-18,688803.61,False,57.59,3.899,138.1065806,4.125,7762.2300000000005
40,2012-05-25,724874.29,False,65.25,3.85,138.1101935,4.125,11934.240000000002
40,2012-06-01,806195.8,False,64.75,3.798,138.1138065,4.125,6770.330000000002
40,2012-06-08,762663.03,False,55.78,3.746,138.1174194,4.125,17258.780000000002
40,2012-06-15,759933.25,False,63.39,3.683,138.1295333,4.125,10436.68
40,2012-06-22,812836.62,False,69.32,3.629,138.1629,4.125,15449.55
40,2012-06-29,765481.14,False,64.42,3.577,138.1962667,4.125,5703.45
40,2012-07-06,792909.9,False,69.08,3.538,138.2296333,4.156,14508.96
40,2012-07-13,750942.62,False,67.48,3.561,138.263,4.156,11136.79
40,2012-07-20,741826.5,False,70.45,3.61,138.2331935,4.156,6230.799999999999
40,2012-07-27,727141.27,False,67.88,3.701,138.2033871,4.156,6741.85
40,2012-08-03,752246.04,False,70.15,3.698,138.1735806,4.156,28646.400000000005
40,2012-08-10,757257.05,False,70.09,3.772,138.1437742,4.156,18212.68
40,2012-08-17,739672.21,False,69.41,3.84,138.1857097,4.156,10437.04
40,2012-08-24,720811.33,False,63.91,3.874,138.2814516,4.156,14981.190000000002
40,2012-08-31,752506.46,False,66.11,3.884,138.3771935,4.156,16563.980000000003
40,2012-09-07,754635.7,True,65.06,3.921,138.4729355,4.156,9728.55
40,2012-09-14,681751.79,False,59.38,3.988,138.5673,4.156,13321.68
40,2012-09-21,684855.64,False,54.12,4.056,138.6534,4.156,9259.86
40,2012-09-28,703605.91,False,50.98,4.018,138.7395,4.156,8995.130000000001
40,2012-10-05,745751.29,False,57.21,4.027,138.8256,4.145,8338.21
40,2012-10-12,747513.19,False,47.35,4.029,138.9117,4.145,8655.27
40,2012-10-19,704847.67,False,46.33,4.0,138.8336129,4.145,3307.02
40,2012-10-26,706882.8,False,49.65,3.917,138.7281613,4.145,5537.84
41,2010-02-05,663187.64,False,30.27,2.58,189.3816974,7.541,0.0
41,2010-02-12,668949.44,True,23.04,2.572,189.4642725,7.541,0.0
41,2010-02-19,664025.74,False,24.13,2.55,189.5340998,7.541,0.0
41,2010-02-26,617036.07,False,21.84,2.586,189.6018023,7.541,0.0
41,2010-03-05,668612.84,False,32.49,2.62,189.6695049,7.541,0.0
41,2010-03-12,744425.64,False,33.4,2.684,189.7372075,7.541,0.0
41,2010-03-19,731756.83,False,36.7,2.692,189.734262,7.541,0.0
41,2010-03-26,789591.45,False,32.3,2.717,189.7195417,7.541,0.0
41,2010-04-02,817917.95,False,41.31,2.725,189.7048215,7.363,0.0
41,2010-04-09,755574.31,False,37.3,2.75,189.6901012,7.363,0.0
41,2010-04-16,811355.95,False,46.79,2.765,189.6628845,7.363,0.0
41,2010-04-23,834785.59,False,45.29,2.776,189.6190057,7.363,0.0
41,2010-04-30,731102.77,False,40.2,2.766,189.575127,7.363,0.0
41,2010-05-07,818798.67,False,41.5,2.771,189.5312483,7.363,0.0
41,2010-05-14,775962.36,False,40.23,2.788,189.4904116,7.363,0.0
41,2010-05-21,824680.48,False,50.59,2.776,189.467827,7.363,0.0
41,2010-05-28,739907.38,False,56.97,2.737,189.4452425,7.363,0.0
41,2010-06-04,773939.02,False,60.13,2.7,189.422658,7.363,0.0
41,2010-06-11,805058.72,False,63.36,2.684,189.4000734,7.363,0.0
41,2010-06-18,793811.58,False,54.9,2.674,189.4185259,7.363,0.0
41,2010-06-25,786326.46,False,66.0,2.715,189.4533931,7.363,0.0
41,2010-07-02,751264.62,False,69.39,2.728,189.4882603,7.335,0.0
41,2010-07-09,776151.54,False,60.93,2.711,189.5231276,7.335,0.0
41,2010-07-16,735056.28,False,69.06,2.699,189.6125456,7.335,0.0
41,2010-07-23,744845.2,False,70.77,2.691,189.774698,7.335,0.0
41,2010-07-30,864018.25,False,70.07,2.69,189.9368504,7.335,0.0
41,2010-08-06,734108.68,False,69.21,2.69,190.0990028,7.335,0.0
41,2010-08-13,748136.75,False,70.24,2.723,190.2611552,7.335,0.0
41,2010-08-20,782042.49,False,66.19,2.732,190.2948237,7.335,0.0
41,2010-08-27,714388.51,False,70.59,2.731,190.3284922,7.335,0.0
41,2010-09-03,737780.38,False,64.13,2.773,190.3621607,7.335,0.0
41,2010-09-10,750245.28,True,63.3,2.78,190.3958293,7.335,0.0
41,2010-09-17,753566.3,False,62.4,2.8,190.4688287,7.335,0.0
41,2010-09-24,713378.6799999999,False,60.11,2.793,190.5713264,7.335,0.0
41,2010-10-01,706589.26,False,62.67,2.759,190.6738241,7.508,0.0
41,2010-10-08,741923.15,False,57.1,2.745,190.7763218,7.508,0.0
41,2010-10-15,774194.28,False,49.91,2.762,190.8623087,7.508,0.0
41,2010-10-22,794156.11,False,48.09,2.762,190.9070184,7.508,0.0
41,2010-10-29,744684.39,False,42.16,2.748,190.951728,7.508,0.0
41,2010-11-05,743157.91,False,46.74,2.729,190.9964377,7.508,0.0
41,2010-11-12,745178.22,False,38.99,2.737,191.0411474,7.508,0.0
41,2010-11-19,792937.09,False,31.34,2.758,191.0312172,7.508,0.0
41,2010-11-26,801498.98,True,25.3,2.742,191.0121805,7.508,0.0
41,2010-12-03,750664.85,False,33.0,2.712,190.9931437,7.508,0.0
41,2010-12-10,735533.96,False,33.9,2.728,190.9741069,7.508,0.0
41,2010-12-17,827688.01,False,31.51,2.778,191.0303376,7.508,0.0
41,2010-12-24,761027.83,False,29.81,2.781,191.1430189,7.508,0.0
41,2010-12-31,687481.7,True,25.19,2.829,191.2557002,7.508,0.0
41,2011-01-07,708545.19,False,23.76,2.882,191.3683815,7.241,0.0
41,2011-01-14,683514.42,False,22.44,2.911,191.4784939,7.241,0.0
41,2011-01-21,660297.9,False,32.7,2.973,191.5731924,7.241,0.0
41,2011-01-28,622846.37,False,32.23,3.008,191.667891,7.241,0.0
41,2011-02-04,719270.49,False,14.56,3.011,191.7625895,7.241,0.0
41,2011-02-11,707622.78,True,16.81,3.037,191.8572881,7.241,0.0
41,2011-02-18,671002.49,False,39.39,3.051,191.9178331,7.241,0.0
41,2011-02-25,682875.34,False,26.1,3.101,191.9647167,7.241,0.0
41,2011-03-04,664954.68,False,34.99,3.232,192.0116004,7.241,0.0
41,2011-03-11,721117.85,False,31.6,3.372,192.058484,7.241,0.0
41,2011-03-18,756605.78,False,40.19,3.406,192.1237981,7.241,0.0
41,2011-03-25,726716.82,False,41.11,3.414,192.1964844,7.241,0.0
41,2011-04-01,747076.48,False,38.16,3.461,192.2691707,6.934,0.0
41,2011-04-08,769445.48,False,42.87,3.532,192.3418571,6.934,0.0
41,2011-04-15,809719.93,False,39.94,3.611,192.4225954,6.934,0.0
41,2011-04-22,660718.78,False,42.86,3.636,192.5234638,6.934,0.0
41,2011-04-29,725081.3,False,39.81,3.663,192.6243322,6.934,0.0
41,2011-05-06,756208.27,False,41.2,3.735,192.7252006,6.934,0.0
41,2011-05-13,740079.19,False,50.29,3.767,192.826069,6.934,0.0
41,2011-05-20,717595.27,False,41.11,3.828,192.831317,6.934,0.0
41,2011-05-27,756819.38,False,50.56,3.795,192.8365651,6.934,0.0
41,2011-06-03,772782.87,False,54.81,3.763,192.8418131,6.934,0.0
41,2011-06-10,726023.01,False,61.1,3.735,192.8470612,6.934,0.0
41,2011-06-17,718924.5,False,62.3,3.697,192.9034759,6.934,0.0
41,2011-06-24,780512.0599999999,False,59.54,3.661,192.9982655,6.934,0.0
41,2011-07-01,730119.6,False,67.01,3.597,193.0930552,6.901,0.0
41,2011-07-08,732139.8,False,68.49,3.54,193.1878448,6.901,0.0
41,2011-07-15,770326.17,False,68.18,3.532,193.3125484,6.901,0.0
41,2011-07-22,810825.88,False,74.11,3.545,193.5120367,6.901,0.0
41,2011-07-29,786964.55,False,71.3,3.547,193.711525,6.901,0.0
41,2011-08-05,726149.9299999999,False,72.19,3.554,193.9110133,6.901,0.0
41,2011-08-12,681728.45,False,67.65,3.542,194.1105017,6.901,0.0
41,2011-08-19,714247.38,False,70.55,3.499,194.2500634,6.901,0.0
41,2011-08-26,713546.67,False,71.61,3.485,194.3796374,6.901,0.0
41,2011-09-02,621634.61,False,70.37,3.511,194.5092113,6.901,0.0
41,2011-09-09,727692.05,True,58.31,3.566,194.6387853,6.901,0.0
41,2011-09-16,715673.54,False,54.82,3.596,194.7419707,6.901,0.0
41,2011-09-23,701623.98,False,55.06,3.581,194.8099713,6.901,0.0
41,2011-09-30,687686.49,False,61.77,3.538,194.8779718,6.901,0.0
41,2011-10-07,757869.72,False,58.74,3.498,194.9459724,6.759,0.0
41,2011-10-14,790782.83,False,47.43,3.491,195.0261012,6.759,0.0
41,2011-10-21,793348.24,False,45.62,3.548,195.1789994,6.759,0.0
41,2011-10-28,739580.34,False,37.02,3.55,195.3318977,6.759,0.0
41,2011-11-04,708088.18,False,35.04,3.527,195.4847959,6.759,0.0
41,2011-11-18,681257.92,False,36.64,3.479,195.7184713,6.759,9490.25
41,2011-12-09,792816.84,False,17.05,3.331,195.8742575,6.759,14494.0
41,2011-12-16,824615.8,False,25.01,3.266,195.9841685,6.759,13851.41
41,2011-12-23,709904.85,False,25.59,3.173,196.1713893,6.759,5840.74
41,2012-01-13,682184.1,False,27.49,3.077,196.7330517,6.589,21261.789999999997
41,2012-01-20,589889.42,False,31.56,3.055,196.7796652,6.589,9073.92
41,2012-01-27,651986.44,False,33.15,3.038,196.8262786,6.589,5649.970000000001
41,2012-02-24,663402.23,False,27.89,3.129,196.9499007,6.589,28297.97
41,2012-03-09,680257.57,False,35.3,3.286,196.9631599,6.589,22641.71
41,2012-03-16,675285.33,False,47.76,3.486,197.0457208,6.589,11605.43
41,2012-03-23,726587.62,False,44.04,3.664,197.2295234,6.589,9422.47
41,2012-03-30,766729.36,False,51.56,3.75,197.4133259,6.589,9807.65
41,2012-04-06,806374.03,False,48.48,3.854,197.5971285,6.547,15627.239999999998
41,2012-04-13,731289.93,False,46.84,3.901,197.780931,6.547,17934.98
41,2012-04-20,790329.8,False,43.57,3.936,197.7227385,6.547,7406.210000000001
41,2012-04-27,723162.1,False,57.66,3.927,197.664546,6.547,6304.85
41,2012-05-04,706029.1,False,52.86,3.903,197.6063534,6.547,19397.260000000002
41,2012-05-11,755897.6900000001,False,50.22,3.87,197.5481609,6.547,15789.529999999999
41,2012-05-18,752776.2,False,55.24,3.837,197.5553137,6.547,10570.38
41,2012-05-25,742574.27,False,54.89,3.804,197.5886046,6.547,12135.27
41,2012-06-01,772067.29,False,57.29,3.764,197.6218954,6.547,13789.17
41,2012-06-08,780253.01,False,65.11,3.741,197.6551863,6.547,16718.32
41,2012-06-15,774712.34,False,64.92,3.723,197.692292,6.547,15219.329999999998
41,2012-06-22,770298.22,False,66.88,3.735,197.7389345,6.547,15326.300000000001
41,2012-06-29,745774.73,False,76.54,3.693,197.785577,6.547,6896.58
41,2012-07-06,800224.0,False,74.47,3.646,197.8322195,6.432,17073.57
41,2012-07-13,717354.9,False,67.24,3.613,197.8788621,6.432,10591.26
41,2012-07-20,730225.34,False,74.06,3.585,197.9290378,6.432,11150.14
41,2012-07-27,779038.22,False,73.31,3.57,197.9792136,6.432,14427.119999999999
41,2012-08-10,768559.83,False,71.73,3.509,198.0795651,6.432,19407.53
41,2012-08-17,839918.91,False,65.77,3.545,198.1001057,6.432,7571.15
41,2012-08-24,789685.83,False,69.07,3.558,198.0984199,6.432,12131.910000000002
41,2012-08-31,666340.5,False,71.56,3.556,198.0967341,6.432,28378.11
41,2012-09-07,733374.24,True,67.41,3.596,198.0950484,6.432,17936.85
41,2012-09-14,676638.9,False,59.39,3.659,198.1267184,6.432,18652.22
41,2012-09-21,656247.92,False,59.81,3.765,198.358523,6.432,20228.31
41,2012-09-28,681052.95,False,56.08,3.789,198.5903276,6.432,20960.04
41,2012-10-05,730186.01,False,50.14,3.779,198.8221322,6.195,12869.15
41,2012-10-12,805238.7999999999,False,39.38,3.76,199.0539368,6.195,16852.46
41,2012-10-19,801467.08,False,49.56,3.75,199.1481963,6.195,11480.17
41,2012-10-26,748896.47,False,41.8,3.686,199.2195317,6.195,6787.910000000001
42,2010-02-05,351214.58,False,54.34,2.962,126.4420645,9.765,0.0
42,2010-02-12,370354.16,True,49.96,2.828,126.4962581,9.765,0.0
42,2010-02-19,383232.08,False,58.22,2.915,126.5262857,9.765,0.0
42,2010-02-26,368812.29000000004,False,52.77,2.825,126.5522857,9.765,0.0
42,2010-03-05,361895.27,False,55.92,2.877,126.5782857,9.765,0.0
42,2010-03-12,326134.63,False,52.33,3.034,126.6042857,9.765,0.0
42,2010-03-19,391031.74,False,61.46,3.054,126.6066452,9.765,0.0
42,2010-03-26,361943.98,False,60.05,2.98,126.6050645,9.765,0.0
42,2010-04-02,383219.07,False,63.66,3.086,126.6034839,9.524,0.0
42,2010-04-09,380291.43,False,65.29,3.004,126.6019032,9.524,0.0
42,2010-04-16,356319.68,False,69.74,3.109,126.5621,9.524,0.0
42,2010-04-23,368129.1,False,66.42,3.05,126.4713333,9.524,0.0
42,2010-04-30,358272.19,False,69.76,3.105,126.3805667,9.524,0.0
42,2010-05-07,318724.55,False,71.06,3.127,126.2898,9.524,0.0
42,2010-05-14,318038.19,False,73.88,3.145,126.2085484,9.524,0.0
42,2010-05-21,376270.62,False,78.32,3.12,126.1843871,9.524,0.0
42,2010-05-28,363414.97,False,76.67,3.058,126.1602258,9.524,0.0
42,2010-06-04,358536.84,False,82.82,2.941,126.1360645,9.524,0.0
42,2010-06-11,329794.13,False,89.67,3.057,126.1119032,9.524,0.0
42,2010-06-18,341201.11,False,83.49,2.935,126.114,9.524,0.0
42,2010-06-25,365915.64,False,90.32,3.084,126.1266,9.524,0.0
42,2010-07-02,330725.05,False,92.89,2.978,126.1392,9.199,0.0
42,2010-07-09,313846.58999999997,False,91.03,3.1,126.1518,9.199,0.0
42,2010-07-16,312185.86,False,91.8,2.971,126.1498065,9.199,0.0
42,2010-07-23,369012.51,False,88.44,3.112,126.1283548,9.199,0.0
42,2010-07-30,354002.51,False,85.03,3.017,126.1069032,9.199,0.0
42,2010-08-06,321766.9,False,86.13,3.123,126.0854516,9.199,0.0
42,2010-08-13,314989.55,False,88.37,3.049,126.064,9.199,0.0
42,2010-08-20,373721.19,False,89.88,3.041,126.0766452,9.199,0.0
42,2010-08-27,348823.25,False,84.99,3.022,126.0892903,9.199,0.0
42,2010-09-03,343301.17,False,83.8,3.087,126.1019355,9.199,0.0
42,2010-09-10,321119.86,True,84.04,2.961,126.1145806,9.199,0.0
42,2010-09-17,348186.44,False,85.52,3.028,126.1454667,9.199,0.0
42,2010-09-24,368257.42,False,85.75,2.939,126.1900333,9.199,0.0
42,2010-10-01,362286.59,False,86.01,3.001,126.2346,9.003,0.0
42,2010-10-08,322936.63,False,77.04,2.924,126.2791667,9.003,0.0
42,2010-10-15,308624.61,False,75.48,3.08,126.3266774,9.003,0.0
42,2010-10-22,345183.42,False,68.12,3.014,126.3815484,9.003,0.0
42,2010-10-29,363102.32,False,68.76,3.13,126.4364194,9.003,0.0
42,2010-11-05,364967.74,False,71.04,3.009,126.4912903,9.003,0.0
42,2010-11-12,319500.83,False,61.24,3.13,126.5461613,9.003,0.0
42,2010-11-19,343032.63,False,58.83,3.047,126.6072,9.003,0.0
42,2010-11-26,334988.21,True,55.33,3.162,126.6692667,9.003,0.0
42,2010-12-03,324736.91,False,51.17,3.041,126.7313333,9.003,0.0
42,2010-12-10,368146.07,False,60.51,3.091,126.7934,9.003,0.0
42,2010-12-17,343734.13,False,59.15,3.125,126.8794839,9.003,0.0
42,2010-12-24,360476.68,False,57.06,3.236,126.9835806,9.003,0.0
42,2010-12-31,365970.81,True,49.67,3.148,127.0876774,9.003,0.0
42,2011-01-07,324771.91,False,43.43,3.287,127.1917742,8.744,0.0
42,2011-01-14,337485.04,False,49.98,3.312,127.3009355,8.744,0.0
42,2011-01-21,347861.33999999997,False,56.75,3.336,127.4404839,8.744,0.0
42,2011-01-28,324090.79,False,53.03,3.231,127.5800323,8.744,0.0
42,2011-02-04,373934.85,False,44.88,3.348,127.7195806,8.744,0.0
42,2011-02-11,350665.55,True,51.51,3.381,127.859129,8.744,0.0
42,2011-02-18,367289.75,False,61.77,3.43,127.99525,8.744,0.0
42,2011-02-25,346083.38,False,53.59,3.398,128.13,8.744,0.0
42,2011-03-04,369473.8,False,56.96,3.674,128.26475,8.744,0.0
42,2011-03-11,332722.74,False,64.22,3.63,128.3995,8.744,0.0
42,2011-03-18,360269.79,False,70.12,3.892,128.5121935,8.744,0.0
42,2011-03-25,342755.81,False,62.53,3.716,128.6160645,8.744,0.0
42,2011-04-01,331671.46,False,67.64,3.772,128.7199355,8.494,0.0
42,2011-04-08,342434.32,False,73.03,3.818,128.8238065,8.494,0.0
42,2011-04-15,332566.72,False,61.05,4.089,128.9107333,8.494,0.0
42,2011-04-22,349259.03,False,75.93,3.917,128.9553,8.494,0.0
42,2011-04-29,377906.65,False,73.38,4.151,128.9998667,8.494,0.0
42,2011-05-06,393029.94,False,73.56,4.193,129.0444333,8.494,0.0
42,2011-05-13,333142.67,False,74.04,4.202,129.089,8.494,0.0
42,2011-05-20,343048.35000000003,False,72.62,3.99,129.0756774,8.494,0.0
42,2011-05-27,327939.69,False,78.62,3.933,129.0623548,8.494,0.0
42,2011-06-03,353429.0,False,81.87,3.893,129.0490323,8.494,0.0
42,2011-06-10,331261.44,False,84.57,3.981,129.0357097,8.494,0.0
42,2011-06-17,349741.81,False,87.96,3.935,129.0432,8.494,0.0
42,2011-06-24,325773.66000000003,False,90.69,3.807,129.0663,8.494,0.0
42,2011-07-01,327784.52999999997,False,95.36,3.842,129.0894,8.257,0.0
42,2011-07-08,324593.12,False,88.57,3.793,129.1125,8.257,0.0
42,2011-07-15,321719.17,False,86.01,3.779,129.1338387,8.257,0.0
42,2011-07-22,330624.46,False,88.59,3.697,129.1507742,8.257,0.0
42,2011-07-29,361025.02,False,86.75,3.694,129.1677097,8.257,0.0
42,2011-08-05,313219.73,False,89.8,3.803,129.1846452,8.257,0.0
42,2011-08-12,320614.97000000003,False,85.61,3.794,129.2015806,8.257,0.0
42,2011-08-19,337346.33999999997,False,87.4,3.743,129.2405806,8.257,0.0
42,2011-08-26,326787.81,False,91.59,3.663,129.2832581,8.257,0.0
42,2011-09-02,346970.62,False,91.61,3.798,129.3259355,8.257,0.0
42,2011-09-09,323984.3,True,89.06,3.771,129.3686129,8.257,0.0
42,2011-09-16,310348.67,False,77.49,3.784,129.4306,8.257,0.0
42,2011-09-23,339002.82,False,82.51,3.789,129.5183333,8.257,0.0
42,2011-09-30,334431.65,False,82.27,3.877,129.6060667,8.257,0.0
42,2011-10-07,346872.45999999996,False,75.01,3.827,129.6938,7.874,0.0
42,2011-10-14,331259.63,False,70.27,3.698,129.7706452,7.874,0.0
42,2011-10-21,340337.33,False,77.91,3.842,129.7821613,7.874,0.0
42,2011-10-28,335959.65,False,72.79,3.843,129.7936774,7.874,0.0
42,2011-11-04,381010.03,False,68.57,3.828,129.8051935,7.874,0.0
42,2011-11-11,346690.76,False,55.28,3.677,129.8167097,7.874,3200.8700000000003
42,2011-11-18,357447.23,False,58.97,3.669,129.8268333,7.874,5943.74
42,2011-11-25,363895.55,True,60.68,3.76,129.8364,7.874,1963.22
42,2011-12-02,333557.73,False,57.29,3.701,129.8459667,7.874,1045.63
42,2011-12-09,332937.81,False,42.58,3.644,129.8555333,7.874,1924.8799999999999
42,2011-12-16,375425.6,False,50.53,3.489,129.8980645,7.874,709.53
42,2011-12-23,367782.48,False,48.36,3.541,129.9845484,7.874,1062.62
42,2011-12-30,390039.11,True,48.92,3.428,130.0710323,7.874,2336.3300000000004
42,2012-01-06,303204.86,False,59.85,3.443,130.1575161,7.545,3385.59
42,2012-01-13,307182.74,False,51.0,3.477,130.244,7.545,4324.38
42,2012-01-20,325916.28,False,54.51,3.66,130.2792258,7.545,2930.8799999999997
42,2012-01-27,351251.12,False,53.59,3.675,130.3144516,7.545,1358.63
42,2012-02-03,334010.03,False,56.85,3.543,130.3496774,7.545,3064.7400000000002
42,2012-02-10,328173.67,True,55.73,3.722,130.3849032,7.545,2733.31
42,2012-02-17,401674.13,False,54.12,3.781,130.4546207,7.545,1803.8899999999999
42,2012-02-24,369495.3,False,56.02,3.95,130.5502069,7.545,2230.49
42,2012-03-02,325666.20999999996,False,57.62,3.882,130.6457931,7.545,1965.57
42,2012-03-09,364557.39,False,57.65,3.963,130.7413793,7.545,1198.24
42,2012-03-16,346955.33,False,62.11,4.273,130.8261935,7.545,2693.42
42,2012-03-23,316120.77,False,56.54,4.288,130.8966452,7.545,799.36
42,2012-03-30,306304.42,False,67.92,4.294,130.9670968,7.545,1795.5700000000002
42,2012-04-06,318925.31,False,65.99,4.282,131.0375484,7.382,286.97
42,2012-04-13,357543.62,False,70.28,4.254,131.108,7.382,2201.99
42,2012-04-20,357575.28,False,67.75,4.111,131.1173333,7.382,910.5900000000001
42,2012-04-27,343527.79,False,80.11,4.088,131.1266667,7.382,1210.29
42,2012-05-04,339223.6,False,77.02,4.058,131.136,7.382,1117.13
42,2012-05-11,356464.43,False,76.03,4.186,131.1453333,7.382,1761.69
42,2012-05-18,335403.14,False,85.19,4.308,131.0983226,7.382,1747.5800000000002
42,2012-05-25,350728.13,False,86.03,4.127,131.0287742,7.382,1234.48
42,2012-06-01,339824.93,False,80.06,4.277,130.9592258,7.382,1380.8600000000001
42,2012-06-08,352329.94,False,86.87,4.103,130.8896774,7.382,1638.79
42,2012-06-15,337395.64,False,88.58,4.144,130.8295333,7.382,1689.24
42,2012-06-22,353028.02,False,89.92,4.014,130.7929,7.382,1383.19
42,2012-06-29,380863.33,False,91.36,3.875,130.7562667,7.382,1817.9
42,2012-07-06,402388.8,False,86.87,3.666,130.7196333,7.17,1042.45
42,2012-07-13,345914.24,False,89.8,3.723,130.683,7.17,3450.07
42,2012-07-20,347590.17,False,84.45,3.589,130.7012903,7.17,1231.5099999999998
42,2012-07-27,339834.92,False,83.98,3.769,130.7195806,7.17,1684.81
42,2012-08-03,374029.29,False,84.76,3.595,130.737871,7.17,634.96
42,2012-08-10,361987.41000000003,False,90.78,3.811,130.7561613,7.17,440.59
42,2012-08-17,369473.3,False,88.83,4.002,130.7909677,7.17,3382.6499999999996
42,2012-08-24,303129.42,False,82.5,4.055,130.8381613,7.17,3288.33
